1	Brig	1
2	Schooner	2
3	Curveta	3
4	Ship	4
6	Smack	6
7	Patacho	7
8	Brigantine	8
9	Barque	9
10	Polacca schooner	10
11	Pailebot	11
12	Pilot boat	12
13	Sumaca	13
14	Yacht	14
15	Felucca	15
16	Galliot	16
17	Cutter	17
19	Launch	19
20	Barqua	20
21	Navio mercante	21
22	Charrua de guerra	22
23	Chalupa	23
24	Polaca	24
25	Galera	25
26	Vessel	26
27	Sloop	27
28	Steamer	28
29	Whaler	29
30	Fregat	30
31	Barque (Dutch)	31
32	Fluit	32
33	Brik	33
34	Hoeker	34
35	Snauw	35
36	Yaght	36
37	Pinas	37
38	Galjoot	38
39	Hekboot	39
40	Bergantim	40
41	Penque	41
42	Não	42
43	Corsario	43
44	Charrua	44
45	Fragata	45
46	Charruinha	46
47	Balandra	47
48	Paquete	48
49	Hyate (iate)	49
50	Berlin	50
51	Goleta	51
52	Lugger	52
53	Ketch	53
54	Billd	54
55	Boat	55
56	shallop (a) shalp	56
57	Pink	57
58	Hay	58
59	Dogger	59
60	Buque	60
61	Laud	61
63	Brigue escuna	62
62	Fragatihna	63
64	Nau caravela	64
65	Lancha	65
66	Talaveira	66
67	Batelão	67
89	Barca a vapor	68
90	Barca a vapor de guerra	69
68	Caravela	70
69	Galeão	71
70	Nau-Caravela	72
91	Barca escuna	73
92	Brigue	74
71	Faluxo	75
72	Xixorro	76
73	Vasca	77
88	Sénaut	78
93	Brigue de guerra	79
74	Pangaio	80
75	Palla	81
76	Barca	82
77	Escaller	83
78	Filibote	84
79	Urca	85
80	Pinnace	86
82	Columpo	87
83	Periagua (a) petty augre	88
84	Broad sterne	89
85	Guardacosta	90
86	Guairo	91
87	Barqentine	92
94	Brigue escuna de guerra	93
95	Canhoneira a vapor	94
96	Canoa	95
97	Correio	96
98	Escuna	97
99	Escuna de guerra	98
81	Other (specify in note)	99
100	Fragata a vapor	100
101	Galeota	101
102	Lugar	102
103	Palhabote	103
104	Paquete a vapor	104
105	Patacho a vapor	105
106	Patacho de guerra	106
107	Transporte	107
108	Vapor	108
109	Vapor de guerra	109
110	Steam packet	110
111	Steam schooner	111
112	Steamboat	112
113	Steamship	113
114	Transporte a vapor	114
